Filename,Label,XMin,YMin,XMax,YMax,ImagePath
1.jpeg,Round chop,118,163,158,202,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\1.jpeg
10.jpg,Round chop,382,630,569,814,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\10.jpg
11.png,Round chop,209,714,390,889,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\11.png
12.jpeg,Round chop,92,181,141,227,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\12.jpeg
12.jpeg,Round chop,31,186,80,236,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\12.jpeg
13.jpg,Round chop,679,175,897,397,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\13.jpg
13.jpg,Round chop,134,295,195,359,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\13.jpg
14.png,Round chop,647,855,906,1125,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\14.png
15.jpg,Round chop,349,436,483,575,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\15.jpg
16.png,Round chop,411,928,666,1180,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\16.png
17.jpg,Round chop,1178,1707,1511,2023,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\17.jpg
18.png,Round chop,38,24,107,89,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Round chop,135,26,205,89,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Round chop,242,29,307,90,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Round chop,370,25,442,92,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Round chop,495,24,562,90,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Rectangular chop,36,103,110,145,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Rectangular chop,137,100,204,143,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Rectangular chop,216,102,336,145,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Rectangular chop,350,103,462,146,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Rectangular chop,477,99,578,147,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Square chop,43,162,101,221,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Square chop,139,161,197,219,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Square chop,243,158,304,220,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Square chop,370,152,440,219,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Square chop,497,157,560,216,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Oval chop,36,234,108,285,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Oval chop,127,231,214,285,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Oval chop,231,227,320,285,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Oval chop,363,230,447,282,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Oval chop,487,224,569,285,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Triangle chop,20,313,123,359,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Triangle chop,137,290,204,363,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Triangle chop,231,302,317,366,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Triangle chop,366,296,444,367,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Triangle chop,485,304,573,367,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Decorated chop,27,373,116,459,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Decorated chop,130,379,209,461,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Decorated chop,239,379,310,459,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Decorated chop,375,374,435,460,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
18.png,Decorated chop,491,373,563,466,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\18.png
19.png,Round chop,330,458,446,573,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\19.png
2.jpg,Round chop,184,628,295,744,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\2.jpg
20.png,Round chop,333,459,445,574,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\20.png
21.png,Round chop,10,54,150,191,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\21.png
3.png,Round chop,324,560,453,685,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\3.png
4.webp,Round chop,104,312,170,376,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\4.webp
5.jpeg,Round chop,62,176,141,252,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\5.jpeg
6.jpg,Round chop,323,559,452,692,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\6.jpg
7.png,Round chop,649,797,749,906,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\7.png
8.webp,Round chop,444,810,586,945,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\8.webp
9.jpeg,Round chop,107,175,149,218,C:\Users\User\Desktop\Uni\Career\KyAssignment\Processed\9.jpeg
